"Breed specific RoH-islands for Faroese horse (FRH)*, Gotland pony (GTP) and Swedish ardennes (ARD)**",,,,,,,
Breed,Start SNP,End SNP,Chromosome,number of SNPs in run,Start position,End position,*does not include the RoH-island on chromsome 17 shown in Figure 6b)
FRH,rs1137474141,rs1143205246,1,657,31865923,32068138,**does not include the RoH-island on chromsome 17 shown in Figure 6a)
FRH,rs1138549345,rs3443577000,1,1533,75008818,75291998,
FRH,rs3442992307,rs1148074660,2,548,55863938,56154896,
FRH,2:65833276,rs1152134281,2,1146,65833276,66053320,
FRH,rs3106121688,rs1148283488,2,366,66198133,66259492,
FRH,rs68581377,rs68583712,2,1171,90492545,90695308,
FRH,2:93219127,2:93482126,2,1920,93219127,93482126,
FRH,2:104445954,rs3443474350,2,1334,104445954,104644153,
FRH,rs394856751,rs1152283243,3,1244,16897900,17101763,
FRH,rs1143372756,4:15940729,4,5,15939803,15940729,
FRH,rs1136141176,rs1149755573,4,1967,23703885,23947519,
FRH,rs1147092237,rs3432998139,4,2935,53101036,53725147,
FRH,rs1149892931,rs1145300763,5,1165,3145328,3383782,
FRH,7:40332801,7:40547347,7,1166,40332801,40547347,
FRH,rs396375719,rs3433705001,7,418,45309111,45524012,
FRH,rs1145593775,rs1138074034,7,176,45588901,45667372,
FRH,rs1145043800,rs395589087,7,177,48383696,48619628,
FRH,rs3447340503,rs1145189075,8,1695,7186725,7502596,
FRH,8:9278394,rs1149398211,8,1814,9278394,9691316,
FRH,rs1151327605,rs3441474837,8,1374,11172475,11397579,
FRH,rs1143410195,rs1151529341,8,717,22355697,22573591,
FRH,rs3436684833,rs3433058901,8,581,24761817,25003434,
FRH,rs3430424872,8:26725080,8,736,26499722,26725080,
FRH,rs394055657,rs3431473407,8,958,69105256,69353030,
FRH,10:73049645,rs1150633202,10,1315,73049645,73288139,
FRH,rs1145384783,rs396740239,15,1345,7556740,7820494,
FRH,rs1137762387,rs1141826342,15,1913,7875861,8232696,
FRH,rs1141856999,rs1144644069,16,402,22277424,22389292,
FRH,rs1145174850,rs1139229050,17,1830,51752285,52073879,
FRH,rs1151068983,rs1137809597,17,718,60093852,60195486,
FRH,rs1152349636,rs1143681310,18,6,60628970,60630803,
FRH,rs3446179180,rs1144607971,18,1435,61344971,61545800,
FRH,rs1146841913,rs1139673205,18,1129,61791448,61961366,
FRH,rs1148714969,rs1138660505,20,3488,5327391,5774373,
FRH,rs1138248292,rs393841658,21,1189,10175042,10314903,
FRH,rs69209042,rs1148086380,22,332,6955636,7021994,
FRH,rs69210560,rs1143093349,22,1895,7183195,7515545,
FRH,rs1136794358,rs3444759572,22,10298,9354993,11553233,
FRH,rs1138255187,rs1137848386,22,1351,17249795,17523810,
FRH,rs1149783661,rs1148704155,22,52,17896834,18216328,
FRH,rs1150716589,rs1147965620,22,79,18222487,18230282,
FRH,rs1137863392,rs3444428474,22,1025,19267911,19486251,
FRH,rs394845499,rs3437354832,22,86,20887235,20907366,
FRH,rs1146980287,rs1148305111,22,1278,28399092,28765475,
FRH,rs1143904393,rs1142495389,22,46,28768819,28783742,
FRH,22:28784534,rs396640392,22,2368,28784534,29286585,
FRH,rs1145580439,rs1138521617,22,921,38129953,38284775,
FRH,rs1136633581,rs1140795100,23,53,3037520,3663211,
FRH,rs1137657338,rs1151820123,23,1159,9044983,9245081,
FRH,rs1150623151,rs395145283,25,27,13625236,13823940,
FRH,25:14069981,rs1137151824,25,196,14069981,14286618,
FRH,rs1151407827,rs69344459,25,1349,15690501,15944700,
FRH,rs1143809890,rs1151082161,25,628,29094191,29304287,
FRH,rs1146878319,rs1143094330,26,4282,7421918,7868145,
FRH,26:8200811,rs1145980420,26,2982,8200811,8603098,
FRH,rs3439782297,rs1137855188,26,2622,8603242,8953759,
FRH,rs1141653420,rs3436285473,26,3758,15353162,16143619,
FRH,rs1151061846,rs1149627142,26,1410,18050975,18190439,
FRH,rs1138023224,rs1142405986,26,1672,20172164,20380400,
FRH,rs1139411598,rs1136025923,26,6039,20908111,21636649,
FRH,rs1141980373,rs1140355527,26,594,28229804,29314142,
FRH,26:42138110,rs1140087059,26,519,42138110,42353111,
FRH,rs1140153939,27:25740993,27,934,25529578,25740993,
,,,,,,,
GTP,rs1144074909,rs3437602177,1,51,151602326,151847361,
GTP,9:35648415,rs395983842,9,495,35648415,35855408,
GTP,rs3441922525,rs396390003,9,607,36075688,36411719,
GTP,rs1145582155,9:36662676,9,335,36429591,36662676,
GTP,rs1138115776,rs1146069382,28,941,15688424,15885359,
,,,,,,,
ARD,rs1152158183,rs3444031839,3,3351,106823825,107341797,
